video_id,final_views,num_country,popularity_category,split
Zr2hHFn0Pso,58404,1,local-hit,train
_5F3R7IIZNU,47891,1,local-hit,train
_DLqolRiKgA,13640,1,local-hit,train
_G0lpne577k,66522,1,local-hit,train
_I8F-MrECCE,67695,1,local-hit,train
a10PDT5zQ10,32236,1,local-hit,train
a21GNaZ0mWc,54351,1,local-hit,train
aDWwcKckEYI,44248,1,local-hit,train
aUeeTyXf0M4,59600,1,local-hit,train
aV1i-oThgro,57363,1,local-hit,train
agETVt_GrSY,48676,1,local-hit,train
arDm96wdGDA,70771,1,local-hit,train
atM69EpiS8k,28262,1,local-hit,train
b_yEpDF1Ngw,31120,1,local-hit,train
bwfIacV_u34,27587,1,local-hit,train
c7hw5V3c6Rc,68986,1,local-hit,train
cRseDdiQvqs,67275,1,local-hit,train
cX23ZPzn7xA,67746,1,local-hit,train
dF2Z5F2yWug,58136,1,local-hit,train
dILu32vNsHk,70768,1,local-hit,train
dfBZe2BJ_js,35936,1,local-hit,train
dlTFoLEEIL8,49890,1,local-hit,train
dyI-6-7scKE,60808,1,local-hit,train
dytpcl7JJQg,25282,1,local-hit,train
e41v6HLxPu4,34460,1,local-hit,train
ef5SYBqUPdQ,39113,1,local-hit,train
ej8bTNcFng0,18448,1,local-hit,train
f2Z8w6fA37o,37730,1,local-hit,train
g7UaTNCsAis,40739,1,local-hit,train
gEC752Nn4_A,25366,1,local-hit,train
gapXqmRX1bQ,59182,1,local-hit,train
gfVQCcpVbgM,17755,1,local-hit,train
gh04NVPhmvU,73142,1,local-hit,train
gm5LZbc_ssY,20133,1,local-hit,train
hUdPy90XPOA,42728,1,local-hit,train
hfbuXvHU3Gc,35034,1,local-hit,train
i6BtHiCngN0,53989,1,local-hit,train
iuF3AJTHvw4,58877,1,local-hit,train
jB1Qa-TZDxQ,28185,1,local-hit,train
jF3BZQEz5yc,54098,1,local-hit,train
jrtkkdtd84Q,68175,1,local-hit,train
k1ne8KYi6W8,26973,1,local-hit,train
kE2_VmqZgGs,52539,1,local-hit,train
kNgIAJuC3VA,43691,1,local-hit,train
kwhHMEaeYU0,76526,1,local-hit,train
lOZMYT4bh6c,12744,1,local-hit,train
m2RSVdQoiMw,46081,1,local-hit,train
mT3eUhpf8Os,52692,1,local-hit,train
mZEW6TNud1s,18377,1,local-hit,train
mfIpaidB0n8,35973,1,local-hit,train
nAAmKDoWce8,72657,1,local-hit,train
nr3s3rU4fjs,44670,1,local-hit,train
oDI35x-P64Q,76733,1,local-hit,train
oaVtp1OKBVk,32284,1,local-hit,train
p0LcJbuVgKU,27890,1,local-hit,train
pU_tOvw1zGg,74216,1,local-hit,train
ptByihWP09w,65307,1,local-hit,train
q7e1VImx7Dk,37386,1,local-hit,train
qChVWpC2yzc,38772,1,local-hit,train
qGf1fs72Zhc,46195,1,local-hit,train
qKqI9BDsI68,55948,1,local-hit,train
qYOf_rNX-a0,27499,1,local-hit,train
qbcO1PgEGf8,51302,1,local-hit,train
qwZsOoQcTCo,40358,1,local-hit,train
r-J_FS7eQLE,55503,1,local-hit,train
rHDHokblw9I,35760,1,local-hit,train
rtC-cq4pb9A,39069,1,local-hit,train
sDLuXFHoE6A,58323,1,local-hit,train
sgnaEJYFCjI,73312,1,local-hit,train
slTHf_Ou3gM,19858,1,local-hit,train
sxEmB0LXV3s,35391,1,local-hit,train
t5n0wK5iH5I,25195,1,local-hit,train
u3zYNbheURY,33304,1,local-hit,train
uPkvICfAt8Y,40982,1,local-hit,train
uwFJzgZD7M0,76409,1,local-hit,train
ux9GGw3ngBk,76769,1,local-hit,train
vDCperOhNUI,15613,1,local-hit,train
vGW_cuaTts4,39238,1,local-hit,train
v_43bWjWe8M,71729,1,local-hit,train
vwfhPqUXQxU,39476,1,local-hit,train
vzYsAZWwNs4,52601,1,local-hit,train
w3qG_EDeruE,72218,1,local-hit,train
wR_UnPYxcC8,27545,1,local-hit,train
wTIdUDG2lqo,59032,1,local-hit,train
wVNc1DwdBgk,45429,1,local-hit,train
wXI51HkQYaI,41250,1,local-hit,train
wcGpCwj8BZs,73482,1,local-hit,train
xFi4wCxn4xU,28182,1,local-hit,train
xT_D9030jyc,59883,1,local-hit,train
x_Lq0UYwmY0,39004,1,local-hit,train
xjpsZleUTUs,52575,1,local-hit,train
xktG3MwG4p8,37084,1,local-hit,train
yO4UFxbeFQc,33346,1,local-hit,train
yk66PXFN0Wk,60359,1,local-hit,train
ynajt5RwHVM,35028,1,local-hit,train
zLpIAAx8fKk,46443,1,local-hit,train
zrqjtGpTamM,54950,1,local-hit,train
0I8I3paltQI,55060,1,local-hit,train
0OIimzTyeOM,76452,1,local-hit,train
0Zu2Uc3K9Uw,67560,1,local-hit,train
1J7qA1xeRAc,19723,1,local-hit,train
1LY5uvJnyhQ,55911,1,local-hit,train
1TTlL3oacYw,34790,1,local-hit,train
1UGmq0wArwQ,45877,1,local-hit,train
22AqxL-Hvr4,68612,1,local-hit,train
3bTvRQ51ueg,33885,1,local-hit,train
3uSet7sysaI,24631,1,local-hit,train
45wXleClEKw,56320,1,local-hit,train
4d98saeBSks,40371,1,local-hit,train
4noLNgwl8v4,72062,1,local-hit,train
56loT3yg-TY,31536,1,local-hit,train
5Hnb5idNWoQ,29083,1,local-hit,train
5KShMwCqj7s,18534,1,local-hit,train
5OSLd84Gaks,22187,1,local-hit,train
6329sLHg954,77435,1,local-hit,train
63ook3Qtg84,24875,1,local-hit,train
6HLvA_y5P0Q,70505,1,local-hit,train
6LHj0YPvmgQ,29542,1,local-hit,train
6Profz-X3-g,15775,1,local-hit,train
6XZOHmq3N18,52041,1,local-hit,train
6XcMnRVWOdA,63160,1,local-hit,train
7KtGeslzqv8,60234,1,local-hit,train
7KxEujvoqxE,50022,1,local-hit,train
7gZIDbIrF9Y,33264,1,local-hit,train
7l5erpLA8ng,46457,1,local-hit,train
7o687ey52sM,30421,1,local-hit,train
8A96IYDqm-0,77616,1,local-hit,train
8APzOPr0FwM,71275,1,local-hit,train
8CLiS93iL4Q,21481,1,local-hit,train
8Iwg4BaWH1s,78078,1,local-hit,train
8KKbtQ3fjqE,25102,1,local-hit,train
8Kpj8ccWZAo,50623,1,local-hit,train
8lmX1C-uNvM,64512,1,local-hit,train
9_Mshb1qOxI,18871,1,local-hit,train
9aVXEQIbVr8,29239,1,local-hit,train
9eMwpX2TVvA,39567,1,local-hit,train
AKehBEzZpIY,31168,1,local-hit,train
AT7f3Vi2fo4,38788,1,local-hit,train
ApTpCzJD0W0,53659,1,local-hit,train
BH7CxIlIzLY,64578,1,local-hit,train
BLZLg9fOsss,31172,1,local-hit,train
BjECH06-A0w,21161,1,local-hit,train
BliKjwsDo6o,38471,1,local-hit,train
Bs7aMzIA8a0,76678,1,local-hit,train
BsFuRAUa-AE,16176,1,local-hit,train
BwhYVfWbYIg,48268,1,local-hit,train
BynGTaYI5gY,36608,1,local-hit,train
Cv3McIDHxEc,76031,1,local-hit,train
DBLEuDDeX3M,49979,1,local-hit,train
DLWuRYne86c,57175,1,local-hit,train
DldPFY0Fd3A,74539,1,local-hit,train
DxgCWki0FhU,73471,1,local-hit,train
EAXsWBTQwIA,48673,1,local-hit,train
EPxLMPo_pMw,17394,1,local-hit,train
EYjpaZu7w40,63321,1,local-hit,train
EjusCzwwlGE,24811,1,local-hit,train
EtzyypXFXYQ,32572,1,local-hit,train
EwhvnrdsbOA,54676,1,local-hit,train
EybAXvEOjb0,70411,1,local-hit,train
F1mVBgNO4Io,72873,1,local-hit,train
F8P_LCfKwf0,69598,1,local-hit,train
FQ9SIC38cuo,51342,1,local-hit,train
FTgIOoJzBgo,54669,1,local-hit,train
FgukBzDN_a4,22104,1,local-hit,train
GHl3WDMPCPg,27026,1,local-hit,train
GvTpOArOARg,60285,1,local-hit,train
Hedd0uA0gfA,64801,1,local-hit,train
Hx3lUYninQU,69595,1,local-hit,train
IGpCbMkajqo,60330,1,local-hit,train
ITkLTSaSx0g,64268,1,local-hit,train
IhjmwTA8T-M,23419,1,local-hit,train
Inkalun1Tuo,39995,1,local-hit,train
Io8m1NoFOxY,30028,1,local-hit,train
K-5yKAM1ARM,65924,1,local-hit,train
KAtgLSN6SWY,40513,1,local-hit,train
KThf5H9I6PI,64796,1,local-hit,train
LX7jUwCw74U,20429,1,local-hit,train
Ll2Op5CijH4,33253,1,local-hit,train
M0XB2gEhcF8,62747,1,local-hit,train
MEq1u3gB7CQ,24044,1,local-hit,train
N99JZGmIFlM,27938,1,local-hit,train
NWCEREGXObk,33991,1,local-hit,train
NWOCkvyDJfM,27478,1,local-hit,train
NgJKvTQsj-M,36066,1,local-hit,train
NoI0DnZ_vRc,43612,1,local-hit,train
Nuz7WyNBRns,20154,1,local-hit,train
NxFwOKEooUU,77589,1,local-hit,train
O81F5VT3qiE,72933,1,local-hit,train
OWKATJXOLZ4,35572,1,local-hit,train
OoetzsZtUaY,21295,1,local-hit,train
OqOSkh4LMQ4,67991,1,local-hit,train
OrL1lSCA5DE,36907,1,local-hit,train
OvmmTE6ykG0,18027,1,local-hit,train
P5mqbCPjHAo,17151,1,local-hit,train
PJBkWi-AlLk,56353,1,local-hit,train
PhiF9r4mrj8,43181,1,local-hit,train
Plpc2MECmHA,25722,1,local-hit,train
Q9uzU881RzE,74384,1,local-hit,train
QHawrOTjdFI,23614,1,local-hit,train
QYYlcySpMZM,30926,1,local-hit,train
Q_ttpFWVDp4,63040,1,local-hit,train
QgzWk3p7zdQ,71338,1,local-hit,train
R311JqTx6Kg,25862,1,local-hit,train
RG2e8UgaWFc,67193,1,local-hit,train
Rvu6MefbmRI,44713,1,local-hit,train
RxZGa32GD_0,50441,1,local-hit,train
Sd7kUyWb80E,44262,1,local-hit,train
SgLGeNgGPHQ,48571,1,local-hit,train
Sj6HJVGaWKw,51452,1,local-hit,train
TMtxyZJEObc,32838,1,local-hit,train
TX1sWddWEUQ,61582,1,local-hit,train
TXhy9qEmkrM,26196,1,local-hit,train
TffHneVeP1s,27478,1,local-hit,train
U3jmp8uWdGw,31185,1,local-hit,train
Uec6ivJ6zl8,61986,1,local-hit,train
UyuKz_Ph0R0,39325,1,local-hit,train
VQAoV5GvR6c,18867,1,local-hit,train
VTUQk8Xs59E,66289,1,local-hit,train
Vd5rymc51yA,59434,1,local-hit,train
VhIN2-IexUE,46651,1,local-hit,train
VumBDvPqWAQ,58164,1,local-hit,train
W23gmmP9om0,44217,1,local-hit,train
W2WZmExYgIw,73572,1,local-hit,train
WAIUvuHhB4Y,56548,1,local-hit,train
WHqLxEPyO6U,55156,1,local-hit,train
Wc9PzDi4gJ4,68401,1,local-hit,train
XXC4lhTDOqw,57250,1,local-hit,train
Y5YGZ2EsOYg,51778,1,local-hit,train
YDOLIGgxhdM,45782,1,local-hit,train
YEcRr1x_slM,59403,1,local-hit,train
YQ_CFBljyiA,25891,1,local-hit,train
YhXwKr0Xx7E,21249,1,local-hit,train
ZHZ-IZ5qSYY,31505,1,local-hit,train
ZHps5jsMyR8,65052,1,local-hit,train
ZWpNwb78geM,20136,1,local-hit,train
ZX3ozS-qszg,75901,1,local-hit,train
ZYIyvVFnXRY,28255,1,local-hit,train
ZqYNAgncDbQ,21133,1,local-hit,train
_9rluF7hqAs,18015,1,local-hit,train
_Em9L8HdDwI,34027,1,local-hit,train
_IenQOjuz1Y,36488,1,local-hit,train
_LILaDOu-dk,37578,1,local-hit,train
_S4AHcx2r0Q,50267,1,local-hit,train
_seiDl6L31E,58139,1,local-hit,train
_wrCw50mQI8,76612,1,local-hit,train
as0f54JIn_s,31068,1,local-hit,train
bNehJenONvw,32376,1,local-hit,train
baoi38NJJDg,37986,1,local-hit,train
bi2jdXsvpiM,33401,1,local-hit,train
cB5ZjiB0jfk,52102,1,local-hit,train
cOrM81RSSQ0,39208,1,local-hit,train
cbnJJZBuNuw,55486,1,local-hit,train
cxUeJ1fyxDA,26576,1,local-hit,train
cy1ymXUcmNs,23883,1,local-hit,train
d5RK31JEi34,52521,1,local-hit,train
e0VeFs4692o,29475,1,local-hit,train
eTcZd15fGVU,53924,1,local-hit,train
eZzPlKfCQj8,53748,1,local-hit,train
emDwkmqqbnM,68435,1,local-hit,train
ewDmw6CVDr4,39148,1,local-hit,train
f0vnnXlxWTY,50835,1,local-hit,train
fM-gviHL-4Y,35439,1,local-hit,train
ff-cWWeYyZo,15169,1,local-hit,train
foZPRQ_oQ_o,58295,1,local-hit,train
gTOVdyARby8,40896,1,local-hit,train
gZX3oRx1Ncg,33954,1,local-hit,train
gto5R4Vm8HY,47472,1,local-hit,train
gwe3f2Fmz60,27520,1,local-hit,train
h4oFQTli5nA,19648,1,local-hit,train
hOmmh2Ki3dM,32437,1,local-hit,train
hacIf8znwfY,61800,1,local-hit,train
hjXsZnrYQkY,23498,1,local-hit,train
i9RCoYHDb8k,69583,1,local-hit,train
ic-5uzud728,25461,1,local-hit,train
j2KpYVgb_bw,63092,1,local-hit,train
jAIlvYHurvQ,56478,1,local-hit,train
jgT8esM2hqM,33108,1,local-hit,train
jj3v1tTdX2E,49189,1,local-hit,train
k1bJ1AauvTY,71330,1,local-hit,train
kAEo2Mn_Wx0,42096,1,local-hit,train
kT6wZtQL6HA,36326,1,local-hit,train
kdcxoNevQyQ,18406,1,local-hit,train
lEHIvAWV0ZY,51094,1,local-hit,train
lXlA-UDciU8,38616,1,local-hit,train
lvTs3ltpW28,71948,1,local-hit,train
mR9r5QLiSW4,35707,1,local-hit,train
mcGouGSgIsQ,50399,1,local-hit,train
md_YyxjFG_M,39622,1,local-hit,train
mg8qJn-JfR0,15748,1,local-hit,train
nAMRYRrXr_o,41922,1,local-hit,train
nII5OXYPlgM,31234,1,local-hit,train
nNCxlGw_doQ,16275,1,local-hit,train
oK1HQ2AVSRo,39679,1,local-hit,train
oWt_-g5e22Q,31007,1,local-hit,train
pXW7cblc6X4,30430,1,local-hit,train
pZ7Gz7WC_o0,24299,1,local-hit,train
pd9_eNCHQb0,56132,1,local-hit,train
pl6gCFm6hwI,54277,1,local-hit,train
ptahHat2OLM,37282,1,local-hit,train
q0JPea6WOlY,41249,1,local-hit,train
qDpuYHRwux4,56492,1,local-hit,train
qjRjxX8krpQ,21874,1,local-hit,train
r3YZ0aUjpZE,67738,1,local-hit,train
r4y_1AFh6t8,24176,1,local-hit,train
rH_VVGjchEk,54492,1,local-hit,train
rUdzrosEykk,30578,1,local-hit,train
rwAQFPpPeZ8,69356,1,local-hit,train
s7ncrM_Cflk,25122,1,local-hit,train
sKn6igM_I38,65284,1,local-hit,train
tVW1zaZTN0U,33620,1,local-hit,train
tpA1znlhDU8,39079,1,local-hit,train
u1V0ilKGTXA,58303,1,local-hit,train
uC_7fbUbSQE,51152,1,local-hit,train
uEhOh0Bn_FU,21995,1,local-hit,train
ueAheaHvUwE,31004,1,local-hit,train
uf04d7bwpzg,67023,1,local-hit,train
ug1qtBZaIuA,14339,1,local-hit,train
v-BSW5iqMF4,25151,1,local-hit,train
v7mJt3JRFlg,53942,1,local-hit,train
vJea3TFBwY8,59564,1,local-hit,train
vtj0blovtjk,49595,1,local-hit,train
w2wsSwQKyY0,49702,1,local-hit,train
wQZo5qr8d1I,50818,1,local-hit,train
wYILUIi8YWc,36298,1,local-hit,train
wraAmf240AQ,45221,1,local-hit,train
wxEoOYL662A,64441,1,local-hit,train
wzYVKY3hN74,36256,1,local-hit,train
x62dlMZpx-Q,36629,1,local-hit,train
x6LWhout4vo,59590,1,local-hit,train
x8qZtxQ6z_Q,37485,1,local-hit,train
xWX5JQuEjmQ,36188,1,local-hit,train
xgXgL4wWnlQ,68339,1,local-hit,train
y1pyGAWGOzY,64302,1,local-hit,train
yUy4ViyPyL8,52838,1,local-hit,train
zFV5RGv0Yss,53270,1,local-hit,train
zQSxHoRijQ4,58511,1,local-hit,train
ziN38Kml6EY,33395,1,local-hit,train
0VAYeTB285w,47110,1,local-hit,train
0vhpG59pCdU,57044,1,local-hit,train
1_jGgt4xPtE,32259,1,local-hit,train
22kLqmSNbis,23694,1,local-hit,train
2ynOo79h3RA,66515,1,local-hit,train
3-YZlnRgBhQ,63434,1,local-hit,train
3SUjc5U2JxQ,71692,1,local-hit,train
3h2PRESNpmU,27724,1,local-hit,train
3yRAtYvmhZM,57741,1,local-hit,train
41tjPAF-4Po,32082,1,local-hit,train
4N3S7RfOz-E,49736,1,local-hit,train
4ly9UcqjLRY,22423,1,local-hit,train
54xfL0eJHiA,74101,1,local-hit,train
5E_oxT6u_KA,39207,1,local-hit,train
5b0rsZkAMy0,68908,1,local-hit,train
5gV2IS3_Qgc,69601,1,local-hit,train
6FZg2tcXM0U,34911,1,local-hit,train
72yvlsMyn8I,62137,1,local-hit,train
74iyDpqx43I,71832,1,local-hit,train
7TqlHScM0wk,23585,1,local-hit,train
7TyZm9pznz0,57682,1,local-hit,train
86plonUoPNA,29624,1,local-hit,train
8hj_1ExsNUk,32551,1,local-hit,train
8s7tJBsQC4M,30972,1,local-hit,train
9JNCyFi__ec,19703,1,local-hit,train
9YIZjodBr7s,71542,1,local-hit,train
9c-MhCvhGG4,70532,1,local-hit,train
9cnn6JPuBTA,55590,1,local-hit,train
9jixls8j6-4,18570,1,local-hit,train
9xYrBzHUvHc,76501,1,local-hit,train
AzROxUiMInQ,66432,1,local-hit,train
B4u7k2QbA6I,64921,1,local-hit,train
B5UtXbeIT2I,42712,1,local-hit,train
BPq2mGw4_G4,49068,1,local-hit,train
B_-2G9iGW2M,29887,1,local-hit,train
Bhxe78w8DYM,74471,1,local-hit,train
C3wXUFZUiJc,43110,1,local-hit,train
C7rCS6FSZVM,41952,1,local-hit,train
CeO-920Vwnk,62647,1,local-hit,train
CiYMNWrXEJ4,43982,1,local-hit,train
DPGRFO1rl78,76874,1,local-hit,train
DS6UIw6i2HQ,20023,1,local-hit,train
D_L7gFSLK4k,49131,1,local-hit,train
E6vDAa-mMCw,36762,1,local-hit,train
EBopP_TmqdQ,50183,1,local-hit,train
FgMvO7MepVA,26578,1,local-hit,train
GGYPNePHksQ,45749,1,local-hit,train
GfMqlgvw1OU,62581,1,local-hit,train
HsvvuH1jOys,69806,1,local-hit,train
IB5wlUTfOvA,51114,1,local-hit,train
IMmZSqYLyVU,29168,1,local-hit,train
IPcvBpjXgRs,69488,1,local-hit,train
IPmc4us9GJs,61257,1,local-hit,train
IpYyuhQ_B0s,26279,1,local-hit,train
K7_tY5D3XuA,28490,1,local-hit,train
KuEcbxvuZvQ,25489,1,local-hit,train
L3VopTe2UF4,34143,1,local-hit,train
L91LXegzBmk,43890,1,local-hit,train
LT1DMmOjTvg,64399,1,local-hit,train
LoBl7QJ2J6w,26437,1,local-hit,train
M2gYGM0N-Ic,51286,1,local-hit,train
M5IXLfKOTBw,25110,1,local-hit,train
M95e7AKei0Y,68715,1,local-hit,train
MKiXUocSQPw,28959,1,local-hit,train
MgRW35H-n18,53161,1,local-hit,train
MrjKC78vYfs,21896,1,local-hit,train
N_Y6vf5SFBM,25907,1,local-hit,train
O6uS4Bu29fA,50087,1,local-hit,train
O7hruEFbd80,41093,1,local-hit,train
OdulUu-sCsc,24371,1,local-hit,train
OrtlXd4D4-A,64799,1,local-hit,train
Ou07XHnEsVw,71363,1,local-hit,train
OxzsmI7It8A,16636,1,local-hit,train
PQ9-BCROg_4,55025,1,local-hit,train
P_p5pHHQ9Jo,21778,1,local-hit,train
PmO_PAR2k-Q,63461,1,local-hit,train
QA6WVsYLUUA,41825,1,local-hit,train
QFCU0XLqSy4,23411,1,local-hit,train
Qg4v4K1g_5A,69909,1,local-hit,train
Qx-r1VmLP5k,22106,1,local-hit,train
R3iEe7i_Zh8,54653,1,local-hit,train
RJaP4RiwFjM,50496,1,local-hit,train
RY8GuewTwSs,22345,1,local-hit,train
RfFnX4qUyuU,59750,1,local-hit,train
RjsS1VhR-uc,57558,1,local-hit,train
S0Y2LeODiMA,46682,1,local-hit,train
SKRNF1yoP4Y,39731,1,local-hit,train
Tvm8HOuspVM,72662,1,local-hit,train
UC23kAHWf8s,26431,1,local-hit,train
UHzPOgTnAw0,65822,1,local-hit,train
UJP8ignaJUU,29653,1,local-hit,train
UkoS1TudwtA,18368,1,local-hit,train
VmA-l9RzKOk,67260,1,local-hit,train
Vnw5Vz6jxDo,54509,1,local-hit,train
W2xBd3qthRM,74153,1,local-hit,train
WljS_1qsv3E,61835,1,local-hit,train
WzCQ0xq8b_E,37797,1,local-hit,train
Xv-LLznwre4,21048,1,local-hit,train
Y7Jp2u1qSRM,69580,1,local-hit,train
YN-F-1L_WSs,19342,1,local-hit,train
YNOFDb_dmaU,23463,1,local-hit,train
Z7bR12Jaf2Q,53959,1,local-hit,train
ZCNkzlZAPF0,24119,1,local-hit,train
ZNWbFA81VXU,38768,1,local-hit,train
ZXutte17Fgs,32303,1,local-hit,train
_2D3U9W9WqM,32541,1,local-hit,train
_8LgxP7Mc9M,46221,1,local-hit,train
_Oiy7Mn6wxs,68327,1,local-hit,train
_jIqj--R3tQ,52070,1,local-hit,train
_vYx6vyz72o,66415,1,local-hit,train
aPNgJ9aYp0k,41046,1,local-hit,train
bDno0K8rS4M,33511,1,local-hit,train
bkUbtgTF_X8,62986,1,local-hit,train
boczBrPQR0M,75500,1,local-hit,train
byj9MEXkZpQ,54876,1,local-hit,train
dI3T-OT4B6Q,36045,1,local-hit,train
dMus4nmnBd4,72216,1,local-hit,train
dYSYYNBH8As,72393,1,local-hit,train
dk5UeO8X9qs,31673,1,local-hit,train
dv8h6B6M9sA,17904,1,local-hit,train
dyCZTuJjN64,36255,1,local-hit,train
f0xt4tyZpnI,52782,1,local-hit,train
fBJWeGQJW4I,37682,1,local-hit,train
fEgumw4sMRY,66483,1,local-hit,train
fIlqCzHdoWY,40786,1,local-hit,train
fNZZM3BNTBE,63259,1,local-hit,train
feEvDlSwPWc,59699,1,local-hit,train
fjHMLrTLBQI,49577,1,local-hit,train
ftCRCrNEnXE,55155,1,local-hit,train
gN_E4PkvzRs,40652,1,local-hit,train
gNx_ASUqSKE,65908,1,local-hit,train
gfBFvLMQcFQ,37479,1,local-hit,train
hBuPp1ts4d4,75596,1,local-hit,train
iEijq_0GPJE,44620,1,local-hit,train
iY0vbNeuY-c,37013,1,local-hit,train
ilLxJ4D6J2Y,53309,1,local-hit,train
irvFp2Jhxwc,58315,1,local-hit,train
j2Xxk-tK8Gc,55454,1,local-hit,train
jDdas62swVo,68532,1,local-hit,train
jNiXoyhFra0,22914,1,local-hit,train
jVhmxpi0YFE,62642,1,local-hit,train
jqrEs0ac8y8,40859,1,local-hit,train
k0IXWQhWu6Y,18584,1,local-hit,train
k8zD8R8smiA,41999,1,local-hit,train
kdxbCHxtJ5o,18709,1,local-hit,train
keH_O2o0Huc,26197,1,local-hit,train
ko208hdi0kQ,23463,1,local-hit,train
l3FDnu4JC4Y,69008,1,local-hit,train
l7RGUC0QxDE,26582,1,local-hit,train
lCHUwDXdz2U,62226,1,local-hit,train
lmd-has0VHA,22405,1,local-hit,train
mCqJBsh2mD0,26469,1,local-hit,train
mD0dDJMx4_I,56361,1,local-hit,train
mZtDIp1SKI8,69952,1,local-hit,train
maSmttJ8R8w,64009,1,local-hit,train
mguozWs4AlA,50554,1,local-hit,train
n2YL3bqWl6Y,43017,1,local-hit,train
n6j2b3Rk1zM,21476,1,local-hit,train
nO6dfa6lfzE,37232,1,local-hit,train
nqu7llZP5lg,35220,1,local-hit,train
o-wU0ivPcFc,74089,1,local-hit,train
oJg6XdjKglg,36979,1,local-hit,train
oKQ9LMynCL8,26285,1,local-hit,train
pR9uYT9AvCg,62083,1,local-hit,train
qDLMElGGAQM,64736,1,local-hit,train
qMa5ndwoL4A,33346,1,local-hit,train
qbpL4CQKK3U,43272,1,local-hit,train
qn07Bw0bksE,69778,1,local-hit,train
qophjepzgqQ,46229,1,local-hit,train
qr4axDR0EBE,52531,1,local-hit,train
qrf3EcTyudI,29884,1,local-hit,train
s-xldpW9hi8,26414,1,local-hit,train
sCirYtagFBc,22680,1,local-hit,train
sFxLOAjYMbs,49052,1,local-hit,train
sJh_R_SueaM,55499,1,local-hit,train
sckBjDcLsig,48357,1,local-hit,train
ssa0VDRzbl4,66540,1,local-hit,train
swSHqX4sMKA,23157,1,local-hit,train
tNSpbU-Woe0,18496,1,local-hit,train
tWZDy-aHLE8,72849,1,local-hit,train
tuBhfABHED0,57257,1,local-hit,train
uSREuUpDbv8,49066,1,local-hit,train
uiwjdb5Qd84,25507,1,local-hit,train
uunNEYFHass,42351,1,local-hit,train
vGxLIhF47z4,38649,1,local-hit,train
vNJE7EhfVdA,24799,1,local-hit,train
vQY_5jOdCeI,40537,1,local-hit,train
vQi8uoY0yFQ,60212,1,local-hit,train
w5IO9AqvOsA,36556,1,local-hit,train
w82va9UWOW8,60671,1,local-hit,train
wjbeWMyb3o8,27926,1,local-hit,train
xcw6Rt4B82o,30628,1,local-hit,train
xgWabZkgA_g,76241,1,local-hit,train
xjE2cDbzR44,67083,1,local-hit,train
yA9YEoCDSZs,74328,1,local-hit,train
yWuu8EBIoJM,33361,1,local-hit,train
y_q83pLu5pc,28104,1,local-hit,train
zAcvrsML82U,40028,1,local-hit,train
zKjpWUOXxkM,26629,1,local-hit,train
0alsVAojSqg,67760,1,local-hit,train
1H4Kez-2Ex0,77597,1,local-hit,train
1LcC90DKHnc,19293,1,local-hit,train
1iBiZpOl68c,19703,1,local-hit,train
1l9ozI0GDik,18128,1,local-hit,train
1wwJJfifryU,77292,1,local-hit,train
20xp3VZQluE,33750,1,local-hit,train
256cKw1SkVk,26967,1,local-hit,train
2aYMYaS59PE,66799,1,local-hit,train
2drlHLK34ns,42010,1,local-hit,train
2mUpiskg7sA,69881,1,local-hit,train
2mlve8V3QW8,58192,1,local-hit,train
3Ba13aRNQ1A,47935,1,local-hit,train
43v8cPOdEsc,23626,1,local-hit,train
53scYHExhFA,75725,1,local-hit,train
5C-cWGGjMTw,47859,1,local-hit,train
5F5wY2wpCAM,69692,1,local-hit,train
5P2N3w7CE5M,40466,1,local-hit,train
5dYZpyuyFj4,24918,1,local-hit,train
5hkrbZfMOSc,28156,1,local-hit,train
6JFx_2X2wbw,19060,1,local-hit,train
6m4vsEIqbio,59636,1,local-hit,train
71GcF_SOIAk,29869,1,local-hit,train
7OuyFiWVNac,68934,1,local-hit,train
7YcOdWL0XWE,70730,1,local-hit,train
7Z5TP6kNIS0,39854,1,local-hit,train
7b-K4OK4ayk,54009,1,local-hit,train
7fjHl4ABteY,58808,1,local-hit,train
8OIHRTdaHTM,19689,1,local-hit,train
8iONJU1LEMI,36802,1,local-hit,train
8l1DzVMFKEI,26228,1,local-hit,train
8otGUwY3-6A,46391,1,local-hit,train
8wWC8C20Hsk,71347,1,local-hit,train
99wudyBXEQ8,29567,1,local-hit,train
9DdnNhfw-7I,29644,1,local-hit,train
9GXMg4PK6Xg,30453,1,local-hit,train
9QLWNkLaOvk,34921,1,local-hit,train
AJANYpYntRc,45013,1,local-hit,train
Aqx_xbzApBA,15079,1,local-hit,train
BvGnwBPJpnk,70444,1,local-hit,train
CWG8-UeeQBc,25863,1,local-hit,train
CYrX7VF6Pzw,41497,1,local-hit,train
D19lSlomnOo,18164,1,local-hit,train
DRXlPbtOmpo,30230,1,local-hit,train
DWefOU41lNg,68203,1,local-hit,train
Dl9RJllFlGQ,37744,1,local-hit,train
DodZ0mqwkAM,37665,1,local-hit,train
EawHydrKnHQ,69159,1,local-hit,train
EgnPb7BtiY0,52680,1,local-hit,train
FBTfLdHuE7w,41609,1,local-hit,train
FKZNoMh1C2I,65249,1,local-hit,train
FVFTujrSsXk,43546,1,local-hit,train
FYtk7TuReJY,60247,1,local-hit,train
Fl4l7Sc_YT0,32730,1,local-hit,train
G0-MTn-wRAc,72601,1,local-hit,train
