video_id,final_views,num_country,popularity_category,split
635iLwWdsU4,1117565,9,global-big-hit,train
6AEkf1B0lKY,911372,32,global-big-hit,train
6BiimUg2Ftk,1073003,11,global-big-hit,train
6KXQ9I31gv8,1057209,12,global-big-hit,train
86uFH1I8xtU,3521327,9,global-big-hit,train
8KKsEfIZHck,1902352,18,global-big-hit,train
8YrgmiDHrxw,768974,8,global-big-hit,train
9CmncYdgMFU,1757281,6,global-big-hit,train
9LVPm7Wlg-0,719016,8,global-big-hit,train
ARU2rg21CLs,636369,6,global-big-hit,train
BOrdMrh4uKg,10575500,24,global-big-hit,train
CB778wnjVhY,738666,7,global-big-hit,train
CZZJm_fj6k8,746223,16,global-big-hit,train
DHh_FlrbOT4,861795,21,global-big-hit,train
DdEdz6Macp4,601069,6,global-big-hit,train
DfoeL4KOLw0,660208,31,global-big-hit,train
DlmWj9Hq2eI,1494716,7,global-big-hit,train
ENJzbNBUnwY,5381393,7,global-big-hit,train
FaniS-RZNm8,1059176,32,global-big-hit,train
FhBkUePK8bo,991209,9,global-big-hit,train
GXJiEfWwztU,7690118,22,global-big-hit,train
Hsidqhkir1M,2200152,11,global-big-hit,train
IE8gtnLzkpA,2154111,9,global-big-hit,train
IPAPnjCXCvI,652386,12,global-big-hit,train
IdA6CbgM0Ug,1628403,11,global-big-hit,train
JJ_573OhvlI,1249901,19,global-big-hit,train
JXtuArh5Ppw,682133,12,global-big-hit,train
J_UR-B4RPFE,1469265,9,global-big-hit,train
JeT8YliMUU0,2795183,7,global-big-hit,train
Jh4QFaPmdss,91736623,32,global-big-hit,train
JwkMn2ybkQQ,1030030,11,global-big-hit,train
KEoObfxjaMg,1032505,7,global-big-hit,train
KuIGHxw75JI,624740,6,global-big-hit,train
LBD8pRqA6Pk,633730,8,global-big-hit,train
NCWK1S_tDek,1983737,22,global-big-hit,train
NI8GJpiygZg,1245243,9,global-big-hit,train
ODPOXBihrYE,2969691,21,global-big-hit,train
OLppYjU97mQ,692961,10,global-big-hit,train
PA1AV-zGNZ4,2576164,8,global-big-hit,train
Q75W7J5SKgc,3412607,14,global-big-hit,train
QP8XH8uGjng,3430600,12,global-big-hit,train
QTQ4O4_a_Mo,5760627,14,global-big-hit,train
Qipxma3OWpc,1633018,8,global-big-hit,train
QpbGctuHoMY,2642965,28,global-big-hit,train
R9HJsEv6_1g,10696057,32,global-big-hit,train
Rrr-5-4wcEs,8550585,32,global-big-hit,train
TMUUGVCrwUc,3629029,25,global-big-hit,train
Tfg7v0TbQx0,3344474,9,global-big-hit,train
UFqNb7MRXdE,2260690,9,global-big-hit,train
USASrjSQW-w,866536,10,global-big-hit,train
UgChWWDzB5A,1451676,10,global-big-hit,train
UmB-hdgIwpI,1098013,9,global-big-hit,train
VgBjfOlPKB0,2046019,7,global-big-hit,train
ViqrdSUnj1Y,665727,6,global-big-hit,train
XhrR802w7Ks,1024146,10,global-big-hit,train
_ADbRQnophE,631994,6,global-big-hit,train
_xfv5dKEjiU,944963,24,global-big-hit,train
aWPlV82Wxr0,985914,13,global-big-hit,train
ajP4FSrCrec,1271048,6,global-big-hit,train
cUpJgMhh_xY,725433,6,global-big-hit,train
d1a3KIYrdUA,1723625,14,global-big-hit,train
dsPoWYKaY0c,1410651,7,global-big-hit,train
eAEY9-TglBI,1785076,7,global-big-hit,train
eBlfHVva-UU,878457,8,global-big-hit,train
esr3HEutarI,1017067,13,global-big-hit,train
g350o-RXDDE,812034,6,global-big-hit,train
gH19PIVNO1E,1741199,29,global-big-hit,train
gH9nNh8Ko18,1378605,9,global-big-hit,train
if2Tj2PkejA,2447558,7,global-big-hit,train
jg6tUwUNcyg,686576,8,global-big-hit,train
jqm_9FJYwKo,821163,13,global-big-hit,train
kHziYgavsCw,659663,14,global-big-hit,train
kx0mH5ziJJ4,2777435,30,global-big-hit,train
lRIgww_fuAE,1561090,24,global-big-hit,train
ljs8I9fV5K8,1294233,32,global-big-hit,train
m43HyO8J8l4,740917,9,global-big-hit,train
nEwJBB6AUR4,880807,8,global-big-hit,train
nKOfRMUjKKo,1083249,7,global-big-hit,train
ncWNi-r1zQA,2013938,8,global-big-hit,train
noHfpNkzyDA,1234648,7,global-big-hit,train
nzq3uiPD_g0,1398805,7,global-big-hit,train
oFbbjjXg9eY,595073,6,global-big-hit,train
ovaOCxIX6Ro,1802151,14,global-big-hit,train
oye7JO-uiHA,2304520,9,global-big-hit,train
pIP7Xzbbn00,1983084,10,global-big-hit,train
qGnEd7RcdOw,4288914,21,global-big-hit,train
qQA0CSfJcgo,5585167,16,global-big-hit,train
rEXd8blh1JQ,1149996,11,global-big-hit,train
s1SWsshQ8UY,1116232,7,global-big-hit,train
s37lSkGczVs,1014881,6,global-big-hit,train
sctJDXqpnj4,1747565,7,global-big-hit,train
sdycvSqMhPI,42554706,14,global-big-hit,train
t5NXYhKiT98,1538956,32,global-big-hit,train
t7VAJXwsU3w,2011532,6,global-big-hit,train
u06qMA_QQlM,747843,11,global-big-hit,train
uM-VBrPbju4,759531,11,global-big-hit,train
ukpSFB_P6UM,1235976,6,global-big-hit,train
zZyYlqtrRo8,1646549,12,global-big-hit,train
ziDz3979hiI,1474786,10,global-big-hit,train
zsvReNKZRCo,695236,31,global-big-hit,train
2CIV6aua-1M,786741,6,global-big-hit,train
2FhVSMgRtOw,4219614,7,global-big-hit,train
2MwJ9jm1pO8,950890,15,global-big-hit,train
35ucFNtMx7c,621478,10,global-big-hit,train
3A_QaxoP9PA,622200,8,global-big-hit,train
3pPwj9GfJfk,1915324,31,global-big-hit,train
3u0W2_VTJA4,878359,10,global-big-hit,train
4rHQgEwW8SQ,1451846,8,global-big-hit,train
6SMYHvx4MVg,4144696,32,global-big-hit,train
6iHEXD5R3bw,898034,8,global-big-hit,train
6kLgEbxwJ30,858041,7,global-big-hit,train
6r1Qs0vfFz0,2982411,19,global-big-hit,train
7J6re8-ApBs,763192,14,global-big-hit,train
7MOLWkJtsbw,847647,11,global-big-hit,train
8M_VIlXFpSg,2242506,27,global-big-hit,train
9dNND29yPhQ,13966618,13,global-big-hit,train
A4GbcMaXDBg,641074,7,global-big-hit,train
AEdszDMuayo,1008435,7,global-big-hit,train
BgHuRRpMIu4,1226584,9,global-big-hit,train
DJgHzdK13dM,750316,17,global-big-hit,train
EzSjPxphfHI,1132569,12,global-big-hit,train
Fzob9JG_0k0,2180236,14,global-big-hit,train
JWnZYAvHtLk,2870709,8,global-big-hit,train
Jxf-pjBpUlw,3871414,11,global-big-hit,train
KPPvcQG_RJE,1387354,8,global-big-hit,train
LQ-3sivrT1I,2504155,15,global-big-hit,train
MCSVbVsUCxs,913576,6,global-big-hit,train
NRiXFqaD3ao,1253326,27,global-big-hit,train
OQt2QEW07Dk,1911185,7,global-big-hit,train
OjlcV86Qj38,1025390,8,global-big-hit,train
OufFFu9jot4,2300349,7,global-big-hit,train
PgKxqbXO198,12545011,12,global-big-hit,train
Qet_yin83Os,3448032,18,global-big-hit,train
TnlCxgGEBJc,610174,7,global-big-hit,train
UknmW1BQ9wY,1514683,8,global-big-hit,train
V6Gs6lGqdTA,1279715,31,global-big-hit,train
V8GVDkgFJlg,998105,21,global-big-hit,train
VFju6tnYUi4,2595309,23,global-big-hit,train
VyVTrZDw84E,2197217,12,global-big-hit,train
XChkg6WAkGw,2282132,11,global-big-hit,train
YSlGJvLcWEA,627037,9,global-big-hit,train
Ylbrev9__pU,5239336,23,global-big-hit,train
Yo-tcG9aAno,5598889,14,global-big-hit,train
ZAR6aNhbTkU,1055319,8,global-big-hit,train
ZBFys4GlJBc,2887783,19,global-big-hit,train
ZCUIjmY8bS0,758240,11,global-big-hit,train
ZHAnZTVF_10,2141626,12,global-big-hit,train
ZHuPeK-maXg,4179333,10,global-big-hit,train
_25DTNEFue4,13497709,30,global-big-hit,train
_5JpzUBXISY,960250,11,global-big-hit,train
a0BeJI7qHk4,1323040,18,global-big-hit,train
b-EaSASfMSI,1468823,13,global-big-hit,train
bOrNIVaejcY,4467537,6,global-big-hit,train
bnkUD0lcTek,1568524,11,global-big-hit,train
cWYbmAZAd1c,623278,6,global-big-hit,train
dIMWYBPKCJA,1744056,20,global-big-hit,train
e-X7aFHWHns,606390,8,global-big-hit,train
eao0-VHuXgo,801835,7,global-big-hit,train
f0HMktIpf_w,767721,32,global-big-hit,train
fR_Qz2ksb_8,2241247,18,global-big-hit,train
fhv_cfYJ5ik,719337,8,global-big-hit,train
fz14Nw_hI1Q,946803,6,global-big-hit,train
gO8DsnVY6UE,1702983,23,global-big-hit,train
gQJ22hHe7oE,1284089,8,global-big-hit,train
gbEw9UwwYcc,725186,6,global-big-hit,train
h23SqoYbZ3c,938830,7,global-big-hit,train
hLybzE9lk2w,1590837,7,global-big-hit,train
hY9j4jKrwKs,841404,6,global-big-hit,train
hZwGI0fDJHM,1032224,12,global-big-hit,train
ho2mTLDooMY,1958608,8,global-big-hit,train
iVzDwyc-8wo,2534680,12,global-big-hit,train
iezmS75IF5M,2350807,23,global-big-hit,train
ioO3SlaWhTA,1053725,6,global-big-hit,train
isCbQfieXLk,2315326,8,global-big-hit,train
j2526qyLX2Y,681748,13,global-big-hit,train
jKke0HZFwzk,851801,6,global-big-hit,train
k0acqf0vZvY,739506,7,global-big-hit,train
kK2Oyeo082s,2073295,7,global-big-hit,train
kipQnI7-9DE,3918366,7,global-big-hit,train
ktg7obCrL5w,756697,7,global-big-hit,train
lZyLJLMDr3Q,1210585,10,global-big-hit,train
m4EPoQlBzv0,1297653,7,global-big-hit,train
m9EX0f6V11Y,17607363,30,global-big-hit,train
m9tbEQMNpzs,1405328,11,global-big-hit,train
mAHrwqbR0aU,1291486,10,global-big-hit,train
mLev5zxEQdk,698170,12,global-big-hit,train
n4OEFal8Va4,1164508,9,global-big-hit,train
o4Ilf0pcRW4,719346,7,global-big-hit,train
oG-VwXgkIqg,2204821,6,global-big-hit,train
ogvszkPgO9I,735750,10,global-big-hit,train
p72IQJlPsHg,2921960,6,global-big-hit,train
pKYg0WULPms,2449388,10,global-big-hit,train
qub9kyHokY0,683916,7,global-big-hit,train
s5h-1l_U1uo,1655033,8,global-big-hit,train
sKd81IPyBsU,1510779,8,global-big-hit,train
tIfRTypHCuw,1028662,13,global-big-hit,train
upoHOQD96Q0,1425483,7,global-big-hit,train
vAj9xMQi3yc,634396,6,global-big-hit,train
w7wcXR1lBu8,1185705,7,global-big-hit,train
xGXHw7sX4e8,913659,7,global-big-hit,train
xc0hILdLY5A,607145,9,global-big-hit,train
xgZLXyqbYOc,14393107,6,global-big-hit,train
yTL9ogTYOrY,1031778,17,global-big-hit,train
z1vQdwlcqEk,766772,17,global-big-hit,train
0DRxMeRXnDM,951505,8,global-big-hit,train
0yxVMx-Xx9s,975331,15,global-big-hit,train
2RLfqMrMcJQ,893816,6,global-big-hit,train
2_3ReL3drNU,1618294,11,global-big-hit,train
2tRzTcn9JhQ,1686771,8,global-big-hit,train
2wU-WPPezZY,631639,19,global-big-hit,train
3vsvEG6zrr0,701960,6,global-big-hit,train
4u87741zA8s,979219,7,global-big-hit,train
4vDh05pwc7U,3127837,12,global-big-hit,train
5Q1IEKNxmUE,643461,19,global-big-hit,train
5fXJMM_QxE4,1189345,11,global-big-hit,train
5oWMGNt6th0,778360,6,global-big-hit,train
6jA5TS0hJF4,730212,15,global-big-hit,train
6m_tZx1xgPc,645600,8,global-big-hit,train
6saKNvFVD1s,1011894,15,global-big-hit,train
6yueN20Z_Lk,1133631,12,global-big-hit,train
7KOPae2P2kI,1413132,15,global-big-hit,train
7g3Dv4SBsbQ,1325967,6,global-big-hit,train
9saWmdjpNmE,1599535,6,global-big-hit,train
A3wP5dCyIaM,702886,11,global-big-hit,train
AP7qIshsrmo,1697270,6,global-big-hit,train
AuLyfXUfNp4,6351135,13,global-big-hit,train
BVg5_nkWumk,1115229,6,global-big-hit,train
BjOg9NXTamE,4385041,22,global-big-hit,train
CiVz4tAUub8,1475327,17,global-big-hit,train
EEYJmHkROzI,948011,6,global-big-hit,train
F8oAWWjCBvQ,2071371,6,global-big-hit,train
FChFSEkCMb8,658921,6,global-big-hit,train
Hz8CCzmOb4Q,1279235,7,global-big-hit,train
IcEqRYpbSN8,2757208,14,global-big-hit,train
In3u5imiJzE,1239091,11,global-big-hit,train
Je_tEM5hQWg,1207514,12,global-big-hit,train
JgtA9zkte4M,1005048,8,global-big-hit,train
KDD6t39mVA8,601129,15,global-big-hit,train
M08ePdOWGmc,1238498,7,global-big-hit,train
NTZ9_3q_Tk4,913490,10,global-big-hit,train
NvVdU2PZXMg,1311352,8,global-big-hit,train
Pf50TLijjnQ,1321724,9,global-big-hit,train
QTdJkYkkQBQ,733029,17,global-big-hit,train
R8uOTcEoBJE,2496510,20,global-big-hit,train
Rz-K_XpFLio,994253,6,global-big-hit,train
TeMqgcVmwXE,2029989,14,global-big-hit,train
U-EPlnjPlfU,1360226,9,global-big-hit,train
UHiSc_M0xQU,15491619,22,global-big-hit,train
USgWeb4ehHk,2824939,10,global-big-hit,train
Ucr93YooFQI,2615675,32,global-big-hit,train
V9sgYi4evUc,637328,8,global-big-hit,train
VISIz_P0oQs,2815889,6,global-big-hit,train
VS_oXdUbcYQ,1442435,12,global-big-hit,train
Vb2nWBOavLc,793010,14,global-big-hit,train
W6BkLRHDQPw,781218,11,global-big-hit,train
WgU66GfWD8E,11292611,6,global-big-hit,train
XBs2YaDSLAA,636223,7,global-big-hit,train
YDqHPSf1EtI,1134253,7,global-big-hit,train
YV5JNJbt7YM,600743,7,global-big-hit,train
YZ8dRlRE1dE,636624,20,global-big-hit,train
ZcGUljU9ZOw,2767609,14,global-big-hit,train
_Wk7ZUYkrpI,2327739,30,global-big-hit,train
_jXOv10lFX0,648035,8,global-big-hit,train
a2WJG8VPCbc,2854802,10,global-big-hit,train
a6O10nKVITo,1516716,20,global-big-hit,train
bHNzEwQdEUs,1218020,9,global-big-hit,train
caFAItMHPhE,2674231,8,global-big-hit,train
ciAbU-WREBw,3680198,11,global-big-hit,train
eYcauoszxmU,678082,7,global-big-hit,train
fNjU5kReh8w,2032526,17,global-big-hit,train
hjmKgmyy_Lo,805400,32,global-big-hit,train
iMfsg5VIfgg,678364,17,global-big-hit,train
inE-r569Q5Y,3334562,7,global-big-hit,train
jDd5XW5NChY,2510077,9,global-big-hit,train
jL-Rz-xltt4,839627,17,global-big-hit,train
jc72xAn6--Y,17814616,18,global-big-hit,train
kHHwMuGyiqA,1878230,15,global-big-hit,train
lR6cr9VpT0c,596578,19,global-big-hit,train
mP_PkRn59Hg,2956205,19,global-big-hit,train
mzXTTYp2DZU,2612459,12,global-big-hit,train
n9ClZb_pOx4,1060969,9,global-big-hit,train
oOWlz6vqsuw,2174850,20,global-big-hit,train
oQURfyyzyG4,1637676,9,global-big-hit,train
odFfmvFe-Bo,714289,10,global-big-hit,train
pXIU7kwCpo0,615950,7,global-big-hit,train
pwHNannxolo,3499519,32,global-big-hit,train
q1sRs4ctDNg,4512076,22,global-big-hit,train
qAp7n2uc5bE,1727762,6,global-big-hit,train
qRVYKGDEpwI,4716332,13,global-big-hit,train
sRTPetEfT_Q,1814799,8,global-big-hit,train
sfNIXC9gLLI,1519165,9,global-big-hit,train
sgUZnY4Er_Q,1376496,10,global-big-hit,train
st175L0QYrY,3165390,6,global-big-hit,train
tOlsYCsXJdY,13913597,9,global-big-hit,train
tYwxMtrrNfE,1656356,19,global-big-hit,train
tpHKA36qBdE,1468090,26,global-big-hit,train
ufUdt1OkiqE,990333,6,global-big-hit,train
vTDkNw9rbOE,739153,29,global-big-hit,train
vdec9LXFg-o,748256,9,global-big-hit,train
wPdhzxqUU4A,1398365,6,global-big-hit,train
wYg8aShZ2is,1431127,11,global-big-hit,train
zEHEJmemRPM,616667,12,global-big-hit,train
1M24gmj11pQ,3212723,6,global-big-hit,train
1SKN6W6OWHI,866714,13,global-big-hit,train
2Bw1yWCl44M,5454841,16,global-big-hit,train
2L-e1R0xc5E,5085989,31,global-big-hit,train
3-jQGj-Vqls,703300,7,global-big-hit,train
4N-914wIMPY,922474,6,global-big-hit,train
4rc7_IFQBrY,6836753,12,global-big-hit,train
50pQwxdCaW0,624664,8,global-big-hit,train
5ImpOnAzSo4,5059623,21,global-big-hit,train
5rjCRPG3mkw,4228271,6,global-big-hit,train
64jMXIaZg6Q,798490,6,global-big-hit,train
6lK9StYYiJg,1413523,9,global-big-hit,train
7i9KC7yzweo,1742282,22,global-big-hit,train
8cHDhZlGbl8,4221271,14,global-big-hit,train
9BVvBPcWK6Y,2508112,15,global-big-hit,train
9LVFVTMleio,637267,14,global-big-hit,train
AAdhbJIAfy0,964462,6,global-big-hit,train
AY4aqfmnp6k,1456307,17,global-big-hit,train
CM4e2w3hnp4,3311101,10,global-big-hit,train
Ck9iSFLuPKc,1822010,12,global-big-hit,train
DQb3RJ3PCPA,1936900,8,global-big-hit,train
DqmRart0uUo,6659947,32,global-big-hit,train
Dyj6G8_kMU8,884309,6,global-big-hit,train
FOmByfVhOKs,1535638,7,global-big-hit,train
FOnIF-9niig,1307563,6,global-big-hit,train
Faz9PrY6xF8,67058783,32,global-big-hit,train
H-BLVOBCP90,625249,6,global-big-hit,train
H5pJaVI0eWQ,5067732,16,global-big-hit,train
HM9sE7LA89w,1121479,14,global-big-hit,train
IVPSuBluuBk,765355,13,global-big-hit,train
Ioj-MI7aui4,1448222,14,global-big-hit,train
JRcn7ewKZm4,923584,13,global-big-hit,train
JciQvF9Sj1Y,617512,18,global-big-hit,train
LNOuH2vhO_I,2201795,13,global-big-hit,train
LWDT0ue4wyY,758737,7,global-big-hit,train
LYPvyf5XasU,660952,6,global-big-hit,train
Lbrx1sWX0xo,854443,12,global-big-hit,train
LcFl3fmjjYM,687471,8,global-big-hit,train
MKoHi5MFVQs,1368790,6,global-big-hit,train
MROoLB8JNig,17903119,6,global-big-hit,train
MsStGSYMYMk,789510,16,global-big-hit,train
N7BAXfvMtck,2649403,15,global-big-hit,train
OdQ2wybbpHU,819706,7,global-big-hit,train
PoFD-pewMM4,1318079,9,global-big-hit,train
QE6SMgN593U,1061149,16,global-big-hit,train
SBos4m-2B9o,1127648,15,global-big-hit,train
SZe64eOnPT4,2280810,11,global-big-hit,train
TKq4ruxgWig,770043,6,global-big-hit,train
TNyftlGGYhI,962270,8,global-big-hit,train
TdBnbJ0oGqc,1430127,8,global-big-hit,train
U4GqZj_bCFY,1215142,13,global-big-hit,train
UHC1JLns75U,1243196,7,global-big-hit,train
UXurTcHNk-o,1994624,9,global-big-hit,train
UgjL1seJ5Ak,959261,9,global-big-hit,train
VYIqJ4nDh5o,995720,7,global-big-hit,train
WmD9Tuh2KKQ,5275145,18,global-big-hit,train
YZhMnZkDYwE,3490635,21,global-big-hit,train
_6YCNd3ONUU,9670902,21,global-big-hit,train
_NoljAXmHQk,1074945,7,global-big-hit,train
_VQeKuvrToA,1152317,11,global-big-hit,train
avgGSm1ofAw,2040065,32,global-big-hit,train
bH_DIUFb2Dk,1591505,16,global-big-hit,train
be38J7M-txU,693716,19,global-big-hit,train
c0Gg2jzYXVI,624327,7,global-big-hit,train
cun0qkWu8Lg,603705,8,global-big-hit,train
eHAuvuIcjug,611884,13,global-big-hit,train
f3AfEmvfEV4,2805406,6,global-big-hit,train
gm4AYeWZB5s,1136808,11,global-big-hit,train
h_9vzX20eUo,1585516,27,global-big-hit,train
hvvG1fht4Yg,2659561,6,global-big-hit,train
iC_OiHYg0rE,1297413,7,global-big-hit,train
iZ1GyaaQf-w,967539,7,global-big-hit,train
ichZgzmCYFs,3364300,8,global-big-hit,train
jvms39ICgGg,1663758,16,global-big-hit,train
kftOyrD_f-I,1038417,8,global-big-hit,train
kyrtsY-Tfpo,596916,6,global-big-hit,train
m8sjsUrJYSM,1364382,18,global-big-hit,train
ntRWIJGVBOM,647993,16,global-big-hit,train
oMXIK_KeRNY,763291,17,global-big-hit,train
osoQEUjJZNg,710380,8,global-big-hit,train
oyAi7QYquqI,1043797,8,global-big-hit,train
pFkMV0hw0zQ,1187034,12,global-big-hit,train
pO9Mxk_udrM,834531,7,global-big-hit,train
pfPLve0-Jug,763628,10,global-big-hit,train
qDw9LLrsydU,621691,15,global-big-hit,train
qbmFPPaITis,2873499,10,global-big-hit,train
tRQuAiaN0HA,4216039,30,global-big-hit,train
tVwmLlTA9iw,1364688,9,global-big-hit,train
vPRgPs--LIU,903374,16,global-big-hit,train
vYoX5Sxw6EA,893705,7,global-big-hit,train
wYogTjqXUSA,1292593,9,global-big-hit,train
x-artYHc974,765045,7,global-big-hit,train
xQ7iImQ_eWg,1271593,6,global-big-hit,train
xTGs5n3VtYc,20585873,31,global-big-hit,train
xYF6TbQ2lIY,1442202,10,global-big-hit,train
xyVgmo7Ljc8,763589,13,global-big-hit,train
ypuoyB9lZiU,4395726,9,global-big-hit,train
ztJM-3N33hc,4209837,20,global-big-hit,train
1fsZFZOloIA,1152477,6,global-big-hit,train
1xgbepDeDNY,775951,20,global-big-hit,train
2AZmuZNu5LA,8617848,31,global-big-hit,train
4JnvpiBv8Rs,1708253,17,global-big-hit,train
4Xk6npq5ulI,598564,25,global-big-hit,train
4eg-jw98L5A,724237,14,global-big-hit,train
6w8z1DGjsRk,736895,7,global-big-hit,train
7CixRRG64HM,940974,7,global-big-hit,train
7c3-Gei5j4w,9966908,20,global-big-hit,train
8hnDm5JYcNE,610629,15,global-big-hit,train
9BMrwzfDLLk,634485,14,global-big-hit,train
9WM0GG27oo8,3571382,31,global-big-hit,train
9vcr_1yppUc,683448,9,global-big-hit,train
AVfRDKVmRug,1205355,8,global-big-hit,train
Ayf2f-eObqA,2291451,16,global-big-hit,train
BEBu3GZ1POs,8039367,28,global-big-hit,train
Bul2_AwOqHY,1399593,32,global-big-hit,train
CI1aybCs_58,2013349,14,global-big-hit,train
D1AfF9Lm27M,672509,10,global-big-hit,train
DEbJ589yL88,12231663,7,global-big-hit,train
DQQRjFzB8gY,83336235,32,global-big-hit,train
E7YAf0O02Ms,3046599,16,global-big-hit,train
EZPqt6viji4,3062051,25,global-big-hit,train
Ey-KrdUtCQY,2035681,13,global-big-hit,train
FFx6FX4ibq8,614041,8,global-big-hit,train
FJ1k8vHWuH8,760493,11,global-big-hit,train
FKfG40EAoBw,726030,7,global-big-hit,train
FYufRm-Es3w,1780758,6,global-big-hit,train
GK87AKIPyZY,15408901,32,global-big-hit,train
GLVrhIfXRM0,1213620,7,global-big-hit,train
GtMoHPv2b6o,1874938,20,global-big-hit,train
GzSzUhUPNdI,747568,8,global-big-hit,train
HHI7p558YLs,6639271,23,global-big-hit,train
J5MW9jvNLCk,1838256,18,global-big-hit,train
Jdm3NWs-wSE,723546,6,global-big-hit,train
JwCWEx6Z60g,833017,10,global-big-hit,train
KAsiaDEUnlk,5166775,16,global-big-hit,train
LYJfq8JmDPI,632847,6,global-big-hit,train
LqCwQicfMuc,2004489,11,global-big-hit,train
MJB4ztuTdeE,2528627,14,global-big-hit,train
MnPLgyvPw9M,1857374,23,global-big-hit,train
NY9BxzW_Rsg,6362344,17,global-big-hit,train
O2b-_uMGJCU,744920,9,global-big-hit,train
OjKyA284ngI,8217187,31,global-big-hit,train
P3I79rZUGMM,767487,10,global-big-hit,train
Q1QcLbkYFaM,3531162,9,global-big-hit,train
QFzrOCgo0tg,1021831,7,global-big-hit,train
QP3zRBtgvJo,2567619,31,global-big-hit,train
REjOQ9FY43w,922925,6,global-big-hit,train
RwBrglhb7Rs,2551346,17,global-big-hit,train
S3XmEKJgbU0,787923,8,global-big-hit,train
SBKdrXxrYLw,1601381,7,global-big-hit,train
S_IGnM38pWA,868238,6,global-big-hit,train
U4kHl3m6SgE,1895827,28,global-big-hit,train
UdgYmRolvBg,1512190,8,global-big-hit,train
V1lOup6g2NM,28332365,31,global-big-hit,train
V2ozQxWkY_I,906179,9,global-big-hit,train
V3VTGJVOUWI,8123151,7,global-big-hit,train
VygBoMtrgyE,658871,6,global-big-hit,train
WA8M4jTu0Wg,851962,6,global-big-hit,train
WQKZzSYDRHY,723670,20,global-big-hit,train
XLmho8ySA6I,1673402,15,global-big-hit,train
XcO8BXQOzkM,1194350,7,global-big-hit,train
Z7_bTOeaj9I,1215671,8,global-big-hit,train
ZYYKHXqGgZg,28183764,32,global-big-hit,train
Zh2K7SxRHmo,1734481,6,global-big-hit,train
alUlPqC7-04,1064358,20,global-big-hit,train
ard_DL1pLwc,782620,7,global-big-hit,train
dIfqzukEqL4,726611,8,global-big-hit,train
ddA0Vh5v0LM,710234,15,global-big-hit,train
diAxiWkwlC0,8896827,20,global-big-hit,train
eNcvblM8-_o,5001509,32,global-big-hit,train
erA0qY3h53E,1460663,18,global-big-hit,train
f1UX3tkZIEA,905300,11,global-big-hit,train
fPwllyGUlpw,612411,10,global-big-hit,train
geQcfPnDbog,860750,6,global-big-hit,train
gzeoe4m1t9Q,1246784,10,global-big-hit,train
hHS9Ib_MLuA,1477608,7,global-big-hit,train
hQXClQQGQuo,2056893,11,global-big-hit,train
iGVx5Ao5pNc,3075893,10,global-big-hit,train
iHslVnwo4EM,832683,6,global-big-hit,train
igRdGuPMdZc,1523323,7,global-big-hit,train
jqD97v-f_Ck,3727802,20,global-big-hit,train
mcLBWBP3iTo,2946220,7,global-big-hit,train
odsGK4CLq1U,1282289,8,global-big-hit,train
pGk6G9tjFmA,642273,7,global-big-hit,train
qFDoV6CVVpk,2694777,31,global-big-hit,train
qoV1Lf--q74,869326,20,global-big-hit,train
rCgIhflj9MA,603357,20,global-big-hit,train
rSRypYG05c0,1579224,13,global-big-hit,train
rcJs1tyBmPI,1447288,20,global-big-hit,train
rl9oxEsBs6w,654420,7,global-big-hit,train
rli6j5843p0,2215308,9,global-big-hit,train
sp0pPP9Yqg0,2028231,23,global-big-hit,train
sq_SS3YebAA,1021581,8,global-big-hit,train
t-wTxuCsTlk,905501,10,global-big-hit,train
tTApLOCX3tQ,2495804,32,global-big-hit,train
u0RXWL2JGNE,2942573,20,global-big-hit,train
uNpXQOrl1jQ,716754,12,global-big-hit,train
vhyjpsWAx-Y,1271548,10,global-big-hit,train
wp_lB4G1jnU,1250871,13,global-big-hit,train
xE1xkvp3uWA,1211685,9,global-big-hit,train
xZQBj77SYCQ,650754,7,global-big-hit,train
y8XnuKBOnFA,720908,13,global-big-hit,train
zZiHgOT1u8c,1991772,6,global-big-hit,train
zbNbUIEGtvQ,743467,6,global-big-hit,train
zzAb9rtUPp4,856693,6,global-big-hit,train
0UVHomI8fxU,3372312,19,global-big-hit,train
0WLmiRuXPOY,1155268,10,global-big-hit,train
0nwuQ7hc1AI,631520,14,global-big-hit,train
